class,0,1,2,3,4,5,6,7,8,9
0,943,1,15,5,1,1,2,5,23,4
1,22,943,1,2,0,0,1,2,1,28
2,36,1,882,25,26,9,7,9,5,0
3,22,2,46,762,37,61,29,26,8,7
4,18,0,21,10,916,6,5,24,0,0
5,15,3,34,132,29,737,7,38,2,3
6,9,1,45,19,8,7,902,3,3,3
7,10,1,5,15,16,6,5,937,1,4
8,50,16,4,2,0,0,2,1,915,10
9,19,28,2,1,1,1,1,3,12,932
