class,0,1,2,3,4,5,6,7,8,9
0,901,0,31,5,3,0,1,2,46,11
1,15,897,2,1,0,0,0,1,13,71
2,19,1,925,7,12,20,5,0,5,6
3,22,0,100,552,19,221,18,11,32,25
4,13,0,83,6,834,34,0,16,8,6
5,7,0,52,19,11,888,2,4,10,7
6,11,8,73,18,14,17,819,2,26,12
7,18,0,26,3,15,38,1,882,6,11
8,35,6,5,0,0,0,0,0,946,8
9,10,14,2,1,0,1,0,0,11,961
