class,0,1,2,3,4,5,6,7,8,9
0,871,11,17,4,3,4,1,11,35,43
1,4,936,0,0,0,1,0,1,0,58
2,32,1,746,12,29,71,21,75,6,7
3,19,8,28,397,22,423,25,51,11,16
4,9,3,23,7,792,50,8,102,4,2
5,5,2,10,7,7,923,2,43,1,0
6,6,2,13,9,20,57,855,21,4,13
7,5,0,0,1,5,28,0,953,2,6
8,32,22,4,1,0,4,1,3,908,25
9,4,41,1,0,0,3,1,2,4,944
