class,0,1,2,3,4,5,6,7,8,9
0,827,0,58,22,6,9,1,10,32,35
1,24,821,9,4,0,5,2,10,28,97
2,12,0,891,35,21,23,3,10,4,1
3,7,0,40,790,19,121,6,4,3,10
4,3,0,31,31,867,16,2,42,5,3
5,2,0,21,53,11,889,1,11,2,10
6,3,0,44,49,23,19,852,3,3,4
7,4,0,16,29,7,26,0,909,0,9
8,16,1,8,9,0,0,0,0,943,23
9,14,5,2,2,0,0,0,1,9,967
