class,0,1,2,3,4,5,6,7,8,9
0,912,1,10,1,14,1,0,1,54,6
1,7,929,1,0,0,0,0,0,29,34
2,41,2,848,6,47,15,6,24,8,3
3,53,3,57,701,56,63,12,21,32,2
4,8,1,7,4,966,0,1,12,1,0
5,28,1,26,65,40,799,1,29,8,3
6,16,1,57,19,40,5,846,4,10,2
7,17,0,2,5,30,10,0,928,5,3
8,11,1,3,1,2,0,0,0,979,3
9,19,27,0,4,3,0,0,1,33,913
