class,0,1,2,3,4,5,6,7,8,9
0,935,5,30,6,6,0,5,0,9,4
1,12,954,2,2,0,0,4,0,13,13
2,33,0,881,15,32,8,27,3,1,0
3,14,0,56,748,46,69,55,9,1,2
4,12,0,36,11,920,6,6,8,1,0
5,12,0,31,129,50,751,19,8,0,0
6,5,1,29,14,9,1,940,0,1,0
7,30,0,13,19,53,18,3,859,2,3
8,75,17,7,2,0,0,7,1,886,5
9,27,52,5,7,0,0,2,0,8,899
