class,0,1,2,3,4,5,6,7,8,9
0,907,13,24,5,11,3,2,1,19,15
1,6,964,0,3,0,0,2,0,3,22
2,37,0,774,41,68,29,37,12,1,1
3,11,0,15,750,37,119,38,17,4,9
4,9,1,16,15,905,12,22,20,0,0
5,10,0,8,94,29,825,13,21,0,0
6,8,2,6,30,15,4,934,0,0,1
7,17,0,2,13,27,18,1,918,0,4
8,38,26,9,9,1,2,3,3,895,14
9,11,29,2,12,0,0,1,2,10,933
