class,0,1,2,3,4,5,6,7,8,9
0,913,4,22,7,11,2,1,1,26,13
1,6,916,2,2,1,0,1,1,19,52
2,31,0,815,35,51,23,32,11,2,0
3,9,1,37,695,36,152,42,17,4,7
4,9,0,19,12,904,18,21,16,1,0
5,5,0,12,66,28,848,17,21,3,0
6,3,0,20,20,5,5,941,3,3,0
7,8,0,6,14,33,31,5,900,0,3
8,31,6,5,5,1,1,4,2,936,9
9,14,23,2,16,1,1,2,3,18,920
