class,0,1,2,3,4,5,6,7,8,9
0,822,26,32,21,24,3,6,3,39,24
1,3,967,1,1,0,2,0,0,2,24
2,32,0,719,60,128,26,25,6,2,2
3,7,2,26,685,53,170,30,17,0,10
4,5,0,25,33,884,8,6,39,0,0
5,1,0,12,107,33,811,4,31,0,1
6,2,0,23,67,35,9,860,1,1,2
7,9,0,2,20,28,47,3,888,0,3
8,43,95,4,24,0,0,6,2,792,34
9,7,56,1,8,1,0,3,2,2,920
