class,0,1,2,3,4,5,6,7,8,9
0,934,3,26,4,1,1,1,2,18,10
1,9,925,0,4,0,1,1,0,11,49
2,33,0,864,42,18,14,12,12,1,4
3,14,0,45,799,16,77,19,18,5,7
4,10,0,44,23,863,16,12,31,1,0
5,7,0,24,142,11,788,3,22,3,0
6,4,2,39,44,3,3,902,3,0,0
7,14,0,7,20,21,11,1,925,0,1
8,60,7,6,5,0,0,1,2,903,16
9,16,27,1,7,1,1,1,4,12,930
