class,0,1,2,3,4,5,6,7,8,9
0,894,5,54,3,1,0,5,0,31,7
1,13,946,1,4,2,0,1,0,22,11
2,24,0,875,35,17,9,35,2,3,0
3,25,0,63,805,8,40,44,3,9,3
4,14,0,67,46,824,10,32,7,0,0
5,7,0,42,223,25,663,24,13,3,0
6,3,0,34,34,2,0,922,0,4,1
7,23,0,22,32,53,35,7,825,1,2
8,34,8,6,3,0,0,9,1,937,2
9,28,73,2,14,0,0,4,4,16,859
