class,0,1,2,3,4,5,6,7,8,9
0,807,6,78,31,12,0,5,1,49,11
1,7,941,2,9,0,0,1,0,12,28
2,15,0,878,42,31,12,13,3,5,1
3,0,0,48,845,20,50,26,8,1,2
4,2,0,43,49,877,11,14,4,0,0
5,0,0,27,178,18,750,7,18,2,0
6,2,1,56,43,5,3,887,1,1,1
7,8,0,15,35,80,18,0,841,1,2
8,22,6,19,14,0,0,3,1,929,6
9,11,31,5,16,0,0,0,3,12,922
