class,0,1,2,3,4,5,6,7,8,9
0,917,1,41,4,2,0,3,2,26,4
1,20,931,3,2,0,1,0,0,17,26
2,29,0,892,27,19,14,11,5,2,1
3,9,0,45,781,23,79,37,15,6,5
4,9,0,71,20,860,15,13,11,1,0
5,5,0,30,138,16,785,10,14,1,1
6,4,1,52,32,3,7,895,1,4,1
7,8,1,9,14,36,20,1,907,0,4
8,37,6,6,5,0,0,2,0,940,4
9,23,23,4,7,0,0,0,2,13,928
