class,0,1,2,3,4,5,6,7,8,9
0,909,11,26,1,5,0,1,6,19,22
1,5,974,0,1,0,0,0,1,5,14
2,34,0,816,37,48,11,29,16,2,7
3,11,1,19,795,33,60,28,29,5,19
4,7,0,16,20,900,12,5,38,1,1
5,5,1,11,140,24,756,8,49,0,6
6,5,3,13,36,9,2,924,4,1,3
7,5,0,2,14,12,6,0,954,1,6
8,44,16,3,4,0,0,1,0,909,23
9,4,43,0,2,0,0,1,1,5,944
