class,0,1,2,3,4,5,6,7,8,9
0,913,4,36,9,5,1,2,6,18,6
1,13,950,0,2,0,0,0,0,5,30
2,22,0,822,49,36,29,33,7,2,0
3,5,0,34,763,28,129,24,5,5,7
4,3,0,25,25,883,21,14,28,1,0
5,3,0,12,88,9,868,9,10,0,1
6,3,2,20,27,6,7,931,1,2,1
7,8,0,3,20,17,49,1,900,1,1
8,27,10,6,9,1,2,2,1,936,6
9,13,43,1,13,0,1,0,5,14,910
