class,0,1,2,3,4,5,6,7,8,9
0,905,4,40,13,4,3,1,2,16,12
1,11,918,2,5,1,0,0,0,14,49
2,29,0,847,52,18,27,23,3,1,0
3,4,0,31,803,11,109,24,8,3,7
4,7,0,43,52,826,39,15,17,0,1
5,2,0,13,101,8,867,1,8,0,0
6,5,0,38,62,8,8,875,1,2,1
7,10,0,9,33,22,39,1,883,0,3
8,41,12,13,19,0,2,0,3,899,11
9,22,20,3,12,0,1,0,2,8,932
