class,0,1,2,3,4,5,6,7,8,9
0,882,7,30,14,9,0,6,2,44,6
1,4,965,0,4,0,0,3,0,13,11
2,17,0,821,60,51,15,22,9,5,0
3,4,1,15,834,38,58,26,11,6,7
4,3,0,17,23,913,6,7,30,1,0
5,1,0,13,200,25,728,10,20,2,1
6,3,1,19,40,18,3,912,1,2,1
7,9,0,5,21,14,9,0,935,1,6
8,23,8,4,11,0,0,2,1,946,5
9,14,46,4,8,0,0,0,3,18,907
