class,0,1,2,3,4,5,6,7,8,9
0,587,3,85,34,89,0,7,4,169,22
1,20,689,12,17,26,0,27,2,85,122
2,43,0,622,46,235,9,33,5,4,3
3,9,1,72,603,211,22,61,13,7,1
4,9,0,34,19,910,1,8,14,4,1
5,3,0,25,378,161,378,7,45,1,2
6,3,0,121,50,71,0,754,1,0,0
7,7,0,9,50,181,17,4,726,1,5
8,42,4,24,11,20,0,21,0,867,11
9,15,18,7,33,39,0,5,12,56,815
