class,0,1,2,3,4,5,6,7,8,9
0,933,6,16,10,2,0,4,0,18,11
1,11,949,2,3,0,0,0,0,14,21
2,35,0,871,32,25,11,19,4,2,1
3,17,0,47,793,20,62,34,11,5,11
4,12,0,34,28,898,9,8,8,3,0
5,8,0,30,137,13,778,12,17,3,2
6,7,2,28,24,4,2,930,1,1,1
7,22,0,10,34,39,12,0,873,2,8
8,40,7,3,2,0,1,3,0,932,12
9,10,25,1,4,0,0,1,0,11,948
