class,0,1,2,3,4,5,6,7,8,9
0,844,3,54,9,11,2,2,6,48,21
1,6,914,4,2,0,1,1,0,15,57
2,13,0,862,28,45,24,9,9,6,4
3,4,0,29,756,33,114,22,26,7,9
4,1,0,30,21,886,14,8,33,7,0
5,2,0,18,91,13,838,4,32,2,0
6,2,1,39,35,6,11,901,2,1,2
7,7,0,1,13,15,18,0,942,1,3
8,13,6,8,3,0,0,2,0,953,15
9,6,12,2,6,0,0,0,1,11,962
