class,0,1,2,3,4,5,6,7,8,9
0,877,5,76,2,11,0,9,0,11,9
1,12,912,2,4,1,0,6,0,9,54
2,14,0,874,7,53,8,42,0,1,1
3,6,0,91,540,100,113,134,8,2,6
4,6,0,46,6,884,6,48,4,0,0
5,2,0,63,63,98,723,42,8,1,0
6,2,0,33,7,6,0,951,1,0,0
7,7,0,22,6,123,32,16,793,0,1
8,98,20,23,8,3,0,22,1,807,18
9,17,22,8,8,4,1,8,4,2,926
