class,0,1,2,3,4,5,6,7,8,9
0,4924,0,13,0,5,0,0,8,44,6
1,3,4944,0,8,0,0,0,3,19,23
2,68,0,4787,39,67,6,7,21,5,0
3,15,3,50,4362,45,338,11,159,11,6
4,10,0,21,2,4890,20,1,55,0,1
5,3,0,5,61,51,4749,7,123,0,1
6,0,0,72,28,72,11,4817,0,0,0
7,10,0,0,0,28,10,0,4950,0,2
8,14,0,0,1,0,0,0,0,4977,8
9,35,65,0,0,2,0,0,23,29,4846
