class,0,1,2,3,4,5,6,7,8,9
0,4971,1,7,7,1,0,0,4,6,3
1,0,4951,0,3,0,0,0,0,24,22
2,118,0,4761,44,60,1,3,12,1,0
3,7,0,20,4869,5,54,2,40,2,1
4,13,0,17,17,4892,28,2,31,0,0
5,0,0,0,132,16,4816,1,35,0,0
6,1,0,165,76,27,22,4709,0,0,0
7,7,1,0,6,6,18,0,4961,0,1
8,76,1,4,8,0,0,0,0,4908,3
9,19,20,0,6,0,0,0,9,8,4938
