class,0,1,2,3,4,5,6,7,8,9
0,4826,1,3,0,0,0,0,13,76,81
1,0,4911,0,2,0,0,0,1,12,74
2,72,1,4722,82,9,0,7,18,85,4
3,6,22,8,4806,2,39,4,53,38,22
4,20,0,76,41,4692,17,9,144,0,1
5,0,1,2,137,4,4737,3,115,0,1
6,2,0,40,59,10,7,4875,1,6,0
7,0,0,0,4,1,3,0,4986,0,6
8,5,4,0,0,0,0,0,0,4961,30
9,1,6,0,0,0,0,0,2,0,4991
