class,0,1,2,3,4,5,6,7,8,9
0,4391,1,49,2,2,0,0,0,525,30
1,2,4699,0,3,0,0,0,0,228,68
2,69,1,4708,12,84,0,33,1,88,4
3,69,10,264,4146,120,43,73,42,180,53
4,57,0,95,6,4794,1,8,25,10,4
5,14,7,55,488,317,3791,49,221,36,22
6,14,2,192,71,91,4,4553,0,71,2
7,45,0,10,16,101,6,0,4770,9,43
8,3,0,0,0,1,0,0,0,4995,1
9,15,35,0,0,0,0,0,2,146,4802
