class,0,1,2,3,4,5,6,7,8,9
0,4889,4,37,1,28,1,0,2,30,8
1,110,4782,0,2,1,1,0,2,27,75
2,386,3,4039,10,467,29,33,8,22,3
3,344,11,306,2806,542,621,108,157,70,35
4,126,0,41,5,4723,44,5,51,1,4
5,56,13,45,179,355,4134,22,171,11,14
6,75,4,248,41,397,43,4149,6,34,3
7,84,7,11,15,260,64,1,4525,2,31
8,573,31,5,0,1,0,0,4,4383,3
9,563,196,2,1,3,0,1,6,24,4204
