class,0,1,2,3,4,5,6,7,8,9
0,4022,143,318,23,59,4,54,6,116,255
1,43,4698,29,4,15,0,11,1,24,175
2,606,22,2416,242,267,41,1348,12,8,38
3,120,20,576,1813,216,360,1793,40,14,48
4,71,8,903,294,2633,50,831,176,0,34
5,37,12,251,1782,233,1892,621,136,4,32
6,35,15,182,58,26,5,4667,0,2,10
7,55,8,168,281,642,340,100,3332,1,73
8,1278,388,113,10,15,0,46,1,3012,137
9,87,469,59,22,97,7,34,6,19,4200
