class,0,1,2,3,4,5,6,7,8,9
0,4987,0,5,0,0,0,0,1,7,0
1,3,4960,0,2,0,0,0,0,9,26
2,74,0,4852,46,2,2,0,1,23,0
3,22,3,21,4898,0,28,0,3,25,0
4,108,0,118,48,4657,37,6,25,1,0
5,5,1,10,207,9,4747,1,19,0,1
6,3,0,56,89,11,14,4823,0,3,1
7,71,0,3,29,9,17,0,4847,2,22
8,19,1,0,0,0,0,0,0,4978,2
9,33,12,0,1,0,0,0,0,9,4945
