class,0,1,2,3,4,5,6,7,8,9
0,843,2,14,4,6,0,0,53,64,14
1,5,934,1,0,0,0,0,0,5,55
2,40,0,614,56,82,0,2,193,8,5
3,19,1,175,689,9,0,7,85,8,7
4,13,0,521,24,158,0,1,278,3,2
5,7,0,127,767,13,0,4,76,5,1
6,7,0,87,155,4,0,719,20,2,6
7,32,0,16,10,4,0,0,936,2,0
8,49,3,4,1,0,0,0,3,890,50
9,12,26,3,0,0,0,0,2,22,935
