class,0,1,2,3,4,5,6,7,8,9
0,820,3,48,3,9,0,0,67,41,9
1,8,951,0,1,1,0,0,0,8,31
2,19,0,853,49,9,4,5,58,3,0
3,9,1,193,738,5,15,11,22,3,3
4,4,0,884,28,15,2,4,60,2,1
5,2,0,134,833,3,3,4,21,0,0
6,4,0,60,74,2,39,809,9,3,0
7,10,0,68,26,19,0,0,876,1,0
8,40,5,5,3,2,0,0,9,916,20
9,15,71,7,0,1,0,0,3,30,873
