class,0,1,2,3,4,5,6,7,8,9
0,874,2,16,0,27,0,0,18,53,10
1,8,887,3,0,1,0,0,0,15,86
2,110,0,721,0,113,0,13,37,5,1
3,43,1,864,0,44,0,24,9,12,3
4,35,0,795,0,138,0,16,13,2,1
5,19,1,936,0,27,0,10,4,3,0
6,9,0,279,0,6,0,700,5,0,1
7,83,0,211,0,522,0,1,181,1,1
8,168,4,9,0,9,0,0,4,786,20
9,35,29,4,0,4,0,0,2,67,859
