class,0,1,2,3,4,5,6,7,8,9
0,843,1,28,2,24,1,1,55,34,11
1,7,957,0,1,0,0,0,0,6,29
2,18,0,819,45,54,38,9,12,5,0
3,8,1,122,180,20,631,14,16,6,2
4,5,0,233,19,687,21,9,21,5,0
5,4,0,77,54,20,829,6,9,1,0
6,3,1,43,10,3,83,850,2,3,2
7,6,0,42,16,87,19,0,829,1,0
8,47,6,4,4,5,1,0,8,910,15
9,12,47,4,1,2,0,0,5,27,902
