class,0,1,2,3,4,5,6,7,8,9
0,861,0,11,2,23,1,0,29,67,6
1,2,939,1,1,0,0,0,0,16,41
2,34,0,648,44,211,13,5,40,4,1
3,14,2,159,492,60,214,12,26,15,6
4,18,0,84,22,757,9,6,96,7,1
5,12,1,85,157,37,684,7,17,0,0
6,6,0,41,27,18,75,819,7,3,4
7,68,0,22,20,41,4,0,838,7,0
8,42,2,4,2,2,0,0,2,934,12
9,6,45,2,1,2,0,0,0,34,910
