class,0,1,2,3,4,5,6,7,8,9
0,750,16,24,4,0,0,2,46,108,50
1,3,871,1,0,0,0,0,2,5,118
2,58,1,743,50,0,4,19,98,19,8
3,34,13,270,447,0,56,50,59,25,46
4,16,2,831,26,0,0,5,106,7,7
5,20,4,238,556,0,81,25,46,18,12
6,13,4,71,61,0,24,809,6,6,6
7,41,1,78,11,0,1,1,838,16,13
8,34,16,7,2,0,1,0,7,867,66
9,2,16,4,0,0,0,0,1,18,959
