class,0,1,2,3,4,5,6,7,8,9
0,691,0,0,0,69,7,0,31,199,3
1,18,647,0,0,7,2,1,1,111,213
2,114,0,0,0,416,345,74,31,18,2
3,69,1,0,0,195,589,90,22,30,4
4,58,0,0,0,480,377,52,22,11,0
5,55,0,0,0,182,680,52,11,20,0
6,7,0,0,0,20,101,868,3,1,0
7,103,0,0,0,715,101,10,52,18,1
8,115,0,0,0,10,2,0,3,861,9
9,27,2,0,0,10,5,0,3,251,702
