class,0,1,2,3,4,5,6,7,8,9
0,845,3,7,4,36,0,1,58,35,11
1,5,941,0,2,0,0,0,1,7,44
2,15,0,156,130,644,0,9,41,4,1
3,8,1,40,835,70,0,12,28,2,4
4,6,0,41,65,820,0,3,62,3,0
5,4,0,30,897,43,0,4,20,2,0
6,5,0,8,117,19,0,849,0,2,0
7,12,0,6,29,54,0,0,896,2,1
8,47,10,1,5,4,0,0,8,907,18
9,8,34,2,1,5,0,0,2,30,918
