class,0,1,2,3,4,5,6,7,8,9
0,849,0,7,8,20,0,0,73,36,7
1,5,905,0,1,0,0,0,0,10,79
2,28,0,558,189,130,0,24,59,10,2
3,20,1,62,798,26,0,55,25,9,4
4,14,0,617,127,184,0,9,46,3,0
5,6,0,39,880,28,0,23,19,3,2
6,7,0,21,82,11,0,869,7,2,1
7,27,0,46,46,101,0,0,775,3,2
8,80,3,0,4,3,0,0,4,895,11
9,18,23,0,0,3,0,0,4,47,905
