class,0,1,2,3,4,5,6,7,8,9
0,817,5,4,12,48,0,0,49,52,13
1,5,929,0,2,1,0,0,0,4,59
2,25,0,107,185,630,0,13,34,4,2
3,10,1,34,846,67,0,24,9,5,4
4,7,1,65,87,783,0,6,49,2,0
5,2,0,21,899,45,0,14,17,1,1
6,4,0,13,116,18,0,841,4,3,1
7,16,0,12,46,84,0,0,841,1,0
8,49,2,2,9,8,0,0,3,904,23
9,7,33,1,2,3,0,0,3,28,923
