class,0,1,2,3,4,5,6,7,8,9
0,857,1,5,3,29,0,1,44,54,6
1,4,940,0,0,1,0,0,0,14,41
2,24,0,434,86,376,2,11,58,8,1
3,11,1,88,768,61,13,21,29,4,4
4,14,0,57,46,794,3,5,79,2,0
5,3,0,46,853,53,6,8,28,3,0
6,3,1,24,95,33,18,814,8,3,1
7,20,0,10,17,47,0,0,904,2,0
8,42,6,1,3,4,0,0,6,920,18
9,11,41,3,2,2,0,0,4,29,908
