class,0,1,2,3,4,5,6,7,8,9
0,889,1,0,0,1,0,0,27,67,15
1,11,734,0,0,0,0,0,0,34,221
2,173,0,0,107,319,0,19,364,12,6
3,98,1,0,406,244,0,56,167,16,12
4,95,2,0,130,343,0,45,379,3,3
5,51,1,0,550,245,0,31,110,9,3
6,32,1,0,139,56,0,729,34,5,4
7,203,0,0,34,91,0,0,638,18,16
8,212,0,0,0,1,0,0,7,755,25
9,22,11,0,0,0,0,0,0,74,893
