class,0,1,2,3,4,5,6,7,8,9
0,764,5,20,2,0,1,0,70,102,36
1,2,945,3,1,0,0,0,0,1,48
2,44,0,681,64,0,44,8,148,8,3
3,18,2,187,321,0,400,15,46,6,5
4,11,1,741,53,0,19,10,160,4,1
5,9,1,161,254,0,525,5,42,1,2
6,4,1,41,35,0,121,787,8,2,1
7,44,0,87,23,0,5,0,829,5,7
8,51,6,5,1,0,1,0,8,819,109
9,5,57,3,0,0,0,0,6,12,917
