class,0,1,2,3,4,5,6,7,8,9
0,861,1,12,4,30,2,1,51,33,5
1,5,936,1,2,0,0,0,3,18,35
2,15,0,634,90,190,21,13,34,3,0
3,7,2,101,428,34,365,44,15,1,3
4,9,0,122,51,763,8,9,38,0,0
5,3,0,47,198,30,651,61,10,0,0
6,1,0,32,45,8,44,864,3,2,1
7,16,0,25,40,78,9,1,830,1,0
8,72,6,6,8,6,2,0,9,868,23
9,25,90,7,3,6,2,0,7,46,814
