class,0,1,2,3,4,5,6,7,8,9
0,864,12,35,14,5,0,28,8,32,2
1,0,992,0,1,0,0,3,0,1,3
2,24,0,897,22,25,13,14,2,3,0
3,10,5,44,837,11,58,18,9,7,1
4,1,1,18,23,923,12,19,2,1,0
5,5,2,30,89,25,837,3,7,2,0
6,3,3,38,36,7,8,901,2,2,0
7,2,0,14,14,36,21,2,909,2,0
8,22,14,12,10,2,1,10,0,929,0
9,10,149,10,15,4,4,4,3,24,777
