class,0,1,2,3,4,5,6,7,8,9
0,961,4,8,5,3,0,4,1,9,5
1,12,963,0,2,0,0,1,0,5,17
2,43,0,849,33,21,16,27,5,4,2
3,19,2,23,813,29,33,66,8,5,2
4,16,0,28,22,897,7,12,13,4,1
5,10,1,17,148,19,765,18,20,2,0
6,7,1,11,10,8,1,959,2,1,0
7,9,0,6,21,29,10,4,918,0,3
8,58,8,6,4,1,0,2,3,911,7
9,35,48,2,5,0,1,1,1,16,891
