class,0,1,2,3,4,5,6,7,8,9
0,923,2,8,11,11,1,1,4,30,9
1,5,908,0,1,1,1,1,0,23,60
2,22,2,794,47,53,31,24,18,5,4
3,3,0,9,776,36,125,13,15,11,12
4,1,0,7,12,948,10,4,16,1,1
5,2,2,12,52,28,868,4,26,3,3
6,4,0,12,28,17,8,918,5,4,4
7,3,0,1,13,28,14,0,936,3,2
8,20,4,3,1,0,1,1,3,957,10
9,6,12,1,4,1,0,0,0,14,962
