class,0,1,2,3,4,5,6,7,8,9
0,889,5,37,2,2,0,2,3,33,27
1,3,938,0,1,0,1,0,0,5,52
2,14,0,903,18,19,16,16,6,6,2
3,19,4,34,787,23,61,33,11,14,14
4,9,1,33,22,902,5,9,13,2,4
5,6,3,47,82,24,788,11,33,1,5
6,5,1,23,16,7,2,941,1,3,1
7,5,1,15,12,24,7,1,926,2,7
8,30,4,7,1,0,1,2,2,934,19
9,1,16,2,1,0,0,0,0,4,976
