class,0,1,2,3,4,5,6,7,8,9
0,906,4,15,7,6,3,2,3,31,23
1,5,923,2,2,0,1,0,1,10,56
2,16,1,885,28,21,30,6,10,1,2
3,7,0,13,750,18,175,12,10,7,8
4,2,1,29,26,884,36,3,15,1,3
5,3,0,10,41,8,927,4,7,0,0
6,8,1,43,26,10,32,872,3,2,3
7,4,0,3,16,12,36,2,920,1,6
8,24,3,1,2,0,0,2,3,955,10
9,3,14,2,4,0,4,1,0,14,958
