class,0,1,2,3,4,5,6,7,8,9
0,885,3,25,15,12,0,6,7,35,12
1,7,926,1,5,1,0,5,0,10,45
2,20,0,795,67,35,25,28,18,5,7
3,5,1,10,853,22,68,17,11,7,6
4,3,0,17,30,898,17,7,25,2,1
5,4,0,10,129,14,797,12,29,1,4
6,3,1,9,32,15,7,923,5,2,3
7,6,0,3,13,23,12,1,939,0,3
8,17,4,3,4,1,2,2,3,954,10
9,8,17,1,3,0,0,2,0,11,958
