class,0,1,2,3,4,5,6,7,8,9
0,948,0,18,9,4,1,3,1,13,3
1,8,961,1,2,0,0,0,1,7,20
2,23,2,854,32,25,32,20,7,5,0
3,12,2,17,824,23,90,15,8,3,6
4,7,1,26,19,920,9,6,10,2,0
5,6,0,7,70,21,878,5,11,1,1
6,10,2,9,22,9,6,937,1,3,1
7,12,0,2,8,21,18,2,932,2,3
8,26,5,2,6,0,2,1,0,952,6
9,17,25,3,3,1,0,2,0,10,939
