class,0,1,2,3,4,5,6,7,8,9
0,948,4,6,4,3,0,0,1,27,7
1,3,958,0,0,0,0,0,0,6,33
2,78,12,815,7,32,14,23,6,9,4
3,33,15,36,719,43,48,48,16,21,21
4,11,1,20,4,948,3,4,5,4,0
5,20,5,19,71,35,799,14,21,7,9
6,16,5,15,6,6,1,938,1,6,6
7,12,2,5,5,57,17,1,890,6,5
8,25,11,1,0,1,0,0,1,955,6
9,13,28,0,1,1,0,1,0,14,942
