class,0,1,2,3,4,5,6,7,8,9
0,4124,7,292,75,298,13,25,34,86,46
1,75,4448,20,18,61,4,17,11,16,330
2,67,3,3755,87,917,64,61,43,2,1
3,24,4,199,3441,883,162,197,72,3,15
4,8,0,12,24,4801,9,10,134,1,1
5,9,3,119,503,968,2995,109,283,4,7
6,3,2,150,125,1026,9,3670,8,4,3
7,24,1,51,135,457,40,23,4255,10,4
8,269,20,80,80,242,10,71,4,4137,87
9,75,40,15,28,161,2,9,17,9,4644
