class,0,1,2,3,4,5,6,7,8,9
0,4502,5,256,40,20,8,42,21,99,7
1,62,4586,47,40,3,12,55,13,71,111
2,96,2,4646,73,33,19,104,16,9,2
3,38,0,368,4022,69,212,202,60,19,10
4,37,0,345,126,4157,46,168,114,6,1
5,12,0,357,813,111,3536,60,109,1,1
6,1,1,201,54,10,16,4701,10,6,0
7,22,0,110,98,33,86,16,4629,6,0
8,169,17,46,45,10,6,16,15,4656,20
9,164,63,87,39,2,10,42,84,84,4425
