class,0,1,2,3,4,5,6,7,8,9
0,4458,14,201,24,10,5,47,49,188,4
1,43,4610,17,5,2,7,43,27,173,73
2,153,1,4387,20,65,25,239,74,34,2
3,68,0,508,2611,187,238,1095,212,80,1
4,68,0,351,29,3742,31,274,480,25,0
5,23,2,418,228,114,3181,706,293,32,3
6,21,0,138,7,19,2,4761,17,35,0
7,29,0,98,24,29,34,42,4716,26,2
8,156,7,45,3,2,2,20,20,4740,5
9,148,101,62,17,8,5,56,88,279,4236
