class,0,1,2,3,4,5,6,7,8,9
0,4384,65,187,32,19,6,46,20,135,106
1,13,4756,10,11,0,1,7,6,22,174
2,110,2,4315,74,218,26,202,29,20,4
3,65,3,142,3985,267,224,223,54,20,17
4,16,0,57,46,4755,31,43,40,8,4
5,14,2,152,755,157,3697,95,118,4,6
6,7,0,40,51,103,13,4770,7,5,4
7,19,3,78,91,242,106,23,4422,1,15
8,132,59,36,11,12,1,36,7,4632,74
9,50,105,16,23,10,5,15,26,50,4700
