class,0,1,2,3,4,5,6,7,8,9
0,4484,3,236,44,14,23,143,12,26,15
1,112,4190,46,78,5,44,190,1,55,279
2,101,0,4200,103,46,59,467,20,1,3
3,63,0,220,3624,30,449,576,34,0,4
4,52,0,355,173,3783,159,299,177,1,1
5,13,0,209,415,27,4066,210,60,0,0
6,1,0,42,35,11,29,4880,2,0,0
7,29,0,172,114,75,232,78,4293,2,5
8,774,9,118,108,25,20,206,9,3713,18
9,160,32,50,136,13,30,70,11,48,4450
