class,0,1,2,3,4,5,6,7,8,9
0,4581,1,105,71,5,19,59,13,95,51
1,163,4114,6,25,1,9,100,3,189,390
2,177,0,3921,170,90,88,480,45,15,14
3,61,0,111,3570,53,423,676,73,20,13
4,87,2,145,142,3928,90,457,131,14,4
5,17,0,87,470,59,3908,340,107,5,7
6,23,0,29,32,7,21,4877,1,3,7
7,66,0,53,99,124,149,94,4375,19,21
8,177,3,23,29,9,4,100,6,4618,31
9,118,37,5,28,1,6,29,10,126,4640
