class,0,1,2,3,4,5,6,7,8,9
0,4079,33,453,52,163,8,1,99,86,26
1,7,4781,48,22,25,10,6,15,21,65
2,78,2,4497,75,216,50,14,59,5,4
3,17,11,374,3771,284,370,33,138,1,1
4,8,0,148,102,4617,40,9,72,4,0
5,5,3,190,381,272,3991,12,143,1,2
6,7,6,963,192,521,58,3201,48,2,2
7,2,0,49,67,208,83,2,4586,1,2
8,125,68,262,139,101,24,18,44,4190,29
9,69,229,45,89,147,36,19,91,60,4215
