class,0,1,2,3,4,5,6,7,8,9
0,4364,24,380,32,34,4,22,22,84,34
1,45,4834,22,16,2,0,17,3,25,36
2,74,3,4706,89,19,22,54,20,11,2
3,56,6,341,3918,37,344,181,73,29,15
4,40,0,535,188,3506,144,79,482,20,6
5,15,11,323,533,27,3823,64,195,5,4
6,5,4,486,115,19,35,4316,8,9,3
7,29,2,144,103,14,105,6,4581,5,11
8,162,55,83,6,2,1,14,6,4644,27
9,65,461,32,33,2,4,14,10,59,4320
