class,0,1,2,3,4,5,6,7,8,9
0,4689,1,185,14,1,2,0,18,60,30
1,301,4054,26,9,0,4,4,7,54,541
2,179,1,4708,27,16,14,11,26,11,7
3,119,1,714,3524,80,313,50,169,13,17
4,141,0,672,109,3762,89,11,182,24,10
5,54,0,467,412,47,3807,11,192,4,6
6,44,1,928,65,59,60,3798,22,11,12
7,31,0,193,62,57,80,0,4564,6,7
8,358,6,84,11,3,6,1,4,4445,82
9,127,16,28,9,2,3,2,18,16,4779
