class,0,1,2,3,4,5,6,7,8,9
0,3232,57,561,127,397,50,36,62,392,86
1,9,4502,31,22,16,47,27,17,44,285
2,49,0,4102,217,365,78,67,81,33,8
3,3,7,158,3664,415,373,86,218,60,16
4,4,1,115,107,4545,35,65,93,33,2
5,2,1,161,534,403,3617,14,244,15,9
6,1,7,333,345,224,126,3907,33,21,3
7,7,1,88,91,382,99,10,4289,17,16
8,41,95,38,19,23,26,21,9,4693,35
9,32,122,22,23,49,38,24,20,149,4521
