class,0,1,2,3,4,5,6,7,8,9
0,4479,68,80,11,97,1,1,3,211,49
1,29,4693,7,0,10,1,0,1,22,237
2,296,17,4296,81,186,5,34,1,75,9
3,311,50,480,3713,213,78,30,6,77,42
4,132,4,295,86,4431,12,22,4,12,2
5,111,39,891,1246,275,2326,14,27,38,33
6,275,282,345,255,167,10,3423,0,193,50
7,249,13,484,196,1000,61,4,2888,48,57
8,196,119,22,4,40,0,0,1,4568,50
9,169,134,23,4,34,0,1,0,74,4561
