class,0,1,2,3,4,5,6,7,8,9
0,4530,95,60,24,38,5,18,3,178,49
1,24,4796,1,1,0,1,5,0,55,117
2,324,44,3963,51,318,30,174,11,54,31
3,260,58,262,2702,639,466,312,79,80,142
4,89,5,101,18,4622,30,67,33,25,10
5,132,52,318,298,557,3332,84,142,31,54
6,64,66,121,55,169,29,4436,2,45,13
7,224,24,104,33,597,57,23,3804,42,92
8,171,80,17,8,22,1,8,1,4625,67
9,106,284,9,1,13,0,8,2,67,4510
