class,0,1,2,3,4,5,6,7,8,9
0,4642,9,93,24,48,127,6,14,35,2
1,93,4457,14,36,21,254,6,9,36,74
2,164,1,3507,126,228,877,51,36,9,1
3,88,0,45,2760,202,1855,23,19,8,0
4,94,0,110,136,4279,307,46,23,5,0
5,15,0,17,122,148,4659,4,31,4,0
6,32,3,94,292,125,1011,3432,5,6,0
7,34,0,24,102,262,720,1,3854,2,1
8,532,21,74,31,69,251,14,1,4004,3
9,485,135,34,89,72,384,14,34,116,3637
