class,0,1,2,3,4,5,6,7,8,9
0,4282,50,25,119,194,11,44,21,174,80
1,21,4761,1,13,15,8,7,2,19,153
2,199,4,3228,329,665,133,354,40,37,11
3,19,5,14,3972,454,323,134,48,25,6
4,16,0,4,62,4821,43,40,9,5,0
5,9,2,15,418,400,3961,85,102,4,4
6,5,6,10,103,359,33,4463,10,9,2
7,33,3,11,102,498,149,23,4162,3,16
8,92,68,0,28,46,10,14,4,4679,59
9,39,144,0,49,32,9,27,12,65,4623
